datetime_utc,shift_type,severity,group_sentiment,group_technical,group_other,group_macro,group_volatility,dominant_group,top_feature_1,top_feature_1_shap,top_feature_2,top_feature_3
2016-11-28 00:00:00,unexpected,1,33.8,38.6,8.5,8.1,11.0,technical,sp500_return,0.000196,hl_range,vix
2017-01-05 00:00:00,scheduled,3,24.9,45.6,9.9,6.2,13.3,technical,sp500_return,0.000121,hl_range,macd_hist
2017-03-29 20:00:00,unexpected,1,27.1,42.2,10.7,11.7,8.3,technical,sp500_return,0.000121,event_surprise,hl_range
2017-04-12 00:00:00,scheduled,2,36.0,39.6,9.4,5.7,9.4,technical,sp500_return,0.000205,hl_range,dxy_change
2017-04-18 00:00:00,scheduled,5,32.1,43.4,9.0,5.7,9.8,technical,sp500_return,0.000161,hl_range,bb_width
2017-04-26 00:00:00,scheduled,4,26.2,43.3,13.1,7.0,10.4,technical,sp500_return,8.8e-05,hl_range,dxy_change
2017-05-04 00:00:00,scheduled,4,32.9,37.9,12.4,8.6,8.1,technical,sp500_return,0.000138,dxy_change,hl_range
2017-07-02 20:00:00,unexpected,1,29.6,37.0,12.9,11.8,8.7,technical,sp500_return,0.000155,event_surprise,hl_range
2017-09-08 00:00:00,scheduled,3,28.8,45.6,9.9,5.7,10.1,technical,sp500_return,0.000111,hl_range,vix
2017-09-22 00:00:00,scheduled,3,26.6,38.9,12.8,10.5,11.3,technical,sp500_return,0.000105,hl_range,event_surprise
2017-10-01 00:00:00,scheduled,3,27.7,40.0,12.1,10.7,9.4,technical,sp500_return,0.000114,hl_range,dxy_change
2017-11-29 00:00:00,scheduled,2,30.0,38.2,10.7,7.8,13.2,technical,sp500_return,0.000156,hl_range,dxy_change
2018-02-05 00:00:00,scheduled,3,39.3,32.8,7.1,7.3,13.5,sentiment,sp500_return,0.000313,dxy_change,vix
2018-02-27 16:00:00,unexpected,1,39.9,35.1,8.3,6.3,10.4,sentiment,sp500_return,0.000253,dxy_change,hl_range
2018-04-04 00:00:00,scheduled,3,39.3,34.6,8.3,10.0,7.8,sentiment,sp500_return,0.000242,dxy_change,event_surprise
2018-05-23 00:00:00,scheduled,4,34.2,40.1,8.4,6.6,10.7,technical,sp500_return,0.000217,dxy_change,hl_range
2018-07-04 00:00:00,scheduled,3,35.9,35.8,11.5,8.2,8.7,sentiment,sp500_return,0.000196,hl_range,dxy_change
2018-08-02 00:00:00,scheduled,4,34.3,41.0,7.5,8.7,8.5,technical,sp500_return,0.000199,dxy_change,hl_range
2018-09-10 00:00:00,scheduled,3,34.6,41.2,9.0,6.8,8.4,technical,sp500_return,0.000145,hl_range,dxy_change
2018-09-24 00:00:00,scheduled,3,33.3,39.5,10.9,8.7,7.6,technical,sp500_return,0.000138,hl_range,dxy_change
2018-11-09 00:00:00,scheduled,3,40.2,33.8,7.5,7.6,10.9,sentiment,sp500_return,0.000275,dxy_change,corr_with_dxy
2019-01-21 00:00:00,scheduled,3,43.8,35.6,7.1,5.6,8.0,sentiment,sp500_return,0.000203,dxy_change,hl_range
2019-01-28 00:00:00,scheduled,4,44.6,35.0,7.1,5.8,7.5,sentiment,sp500_return,0.000209,dxy_change,hl_range
2019-02-13 00:00:00,scheduled,2,38.2,39.5,7.4,6.1,8.7,technical,sp500_return,0.000141,hl_range,vix
2019-02-26 00:00:00,scheduled,3,35.2,35.6,15.5,5.3,8.3,technical,sp500_return,0.000179,japan_10y_jgb,hl_range
2019-03-05 00:00:00,scheduled,2,35.0,33.5,15.7,4.6,11.2,sentiment,sp500_return,0.000242,japan_10y_jgb,hl_range
2019-04-29 00:00:00,scheduled,3,33.9,33.6,16.4,6.8,9.4,sentiment,sp500_return,0.000189,japan_10y_jgb,hl_range
2019-05-10 00:00:00,scheduled,3,34.8,35.6,13.9,7.8,8.0,technical,sp500_return,0.00028,japan_10y_jgb,hl_range
2019-07-25 00:00:00,scheduled,3,31.7,41.1,14.6,4.0,8.6,technical,sp500_return,0.000266,japan_10y_jgb,macd_hist
2019-07-29 00:00:00,scheduled,4,31.7,41.3,13.7,4.2,9.1,technical,sp500_return,0.000295,japan_10y_jgb,macd_hist
2019-09-04 00:00:00,scheduled,3,28.6,42.0,17.6,3.9,7.8,technical,sp500_return,0.000152,hl_range,japan_10y_jgb
2019-09-18 00:00:00,scheduled,3,33.6,36.2,17.9,5.4,6.7,technical,sp500_return,0.000194,japan_10y_jgb,dxy_change
2019-09-26 00:00:00,scheduled,3,36.7,33.5,16.1,5.7,8.0,sentiment,sp500_return,0.000301,japan_10y_jgb,dxy_change
2019-10-08 00:00:00,unexpected,1,35.8,39.5,11.6,3.7,9.4,technical,sp500_return,0.000287,vix,hl_range
2019-10-10 00:00:00,scheduled,4,35.4,39.2,11.9,3.7,9.8,technical,sp500_return,0.000263,vix,hl_range
2020-01-10 12:00:00,unexpected,1,30.3,33.2,17.6,10.2,8.6,technical,sp500_return,0.000146,japan_10y_jgb,hl_range
2020-02-11 00:00:00,scheduled,2,38.0,31.8,17.4,4.9,7.9,sentiment,sp500_return,0.000177,japan_10y_jgb,hl_range
2020-02-20 00:00:00,scheduled,3,39.5,34.4,11.3,4.0,10.7,sentiment,sp500_return,0.000347,japan_10y_jgb,dxy_change
2020-03-03 00:00:00,scheduled,3,32.9,34.3,12.3,3.1,17.3,technical,sp500_return,0.000408,close,hl_range
2020-03-26 00:00:00,scheduled,3,31.8,35.4,11.9,2.5,18.4,technical,sp500_return,0.000349,rolling_std_60,close
2020-04-07 08:00:00,unexpected,2,42.2,33.4,9.4,5.6,9.4,sentiment,sp500_return,0.0003,dxy_change,vix
2020-06-03 00:00:00,scheduled,5,38.3,43.4,6.8,3.6,7.9,technical,sp500_return,0.000287,vix,macd_signal
2020-07-02 08:00:00,unexpected,1,42.1,34.5,8.9,5.0,9.4,sentiment,sp500_return,0.000272,dxy_change,hl_range
2020-09-03 00:00:00,scheduled,4,37.3,41.2,8.6,5.2,7.7,technical,sp500_return,0.000273,macd_hist,vix
2020-10-05 08:00:00,unexpected,1,41.7,33.7,10.5,4.7,9.5,sentiment,sp500_return,0.000261,dxy_change,vix
2021-02-24 00:00:00,scheduled,3,46.4,30.1,10.2,4.8,8.5,sentiment,sp500_return,0.000272,vix,dxy_change
2021-03-29 20:00:00,unexpected,1,33.3,37.1,12.5,6.6,10.5,technical,sp500_return,0.00015,dxy_change,hl_range
2021-04-26 00:00:00,scheduled,3,39.4,34.0,12.1,5.8,8.7,sentiment,sp500_return,0.000176,dxy_change,hl_range
2021-11-08 00:00:00,scheduled,3,35.9,37.3,10.7,6.6,9.5,technical,sp500_return,0.000143,dxy_change,hl_range
2021-11-25 00:00:00,scheduled,4,43.1,33.7,9.0,5.3,8.9,sentiment,sp500_return,0.000294,vix,dxy_change
2021-12-03 00:00:00,scheduled,3,46.5,29.9,10.2,5.7,7.7,sentiment,sp500_return,0.000297,dxy_change,hl_range
2022-03-23 00:00:00,scheduled,4,37.4,31.5,19.3,3.5,8.3,sentiment,sp500_return,0.000309,macd_signal,vix
2022-03-28 00:00:00,scheduled,4,37.3,24.2,22.8,4.4,11.3,sentiment,sp500_return,0.000323,uk_10y_gilt,high
2022-04-27 00:00:00,scheduled,4,39.4,24.1,20.8,4.4,11.2,sentiment,sp500_return,0.000334,dxy_change,uk_10y_gilt
2022-06-06 00:00:00,scheduled,5,37.8,33.4,17.1,3.8,7.9,sentiment,sp500_return,0.000339,vix,dxy_change
2022-09-23 00:00:00,scheduled,5,13.7,22.7,23.4,1.1,39.1,volatility,rolling_std_60,0.002056,close,bb_width
2022-09-29 04:00:00,unexpected,3,14.8,22.5,25.0,1.6,36.1,volatility,rolling_std_60,0.001669,close,bb_width
2022-10-13 12:00:00,unexpected,1,34.1,35.8,15.6,3.3,11.2,technical,sp500_return,0.000328,macd_signal,vix
2022-12-19 00:00:00,scheduled,3,30.3,34.3,19.2,4.5,11.7,technical,sp500_return,0.000279,high,uk_10y_gilt
2023-03-27 00:00:00,scheduled,3,32.7,26.3,25.6,4.9,10.5,sentiment,sp500_return,0.000195,dxy_change,uk_10y_gilt
2023-03-29 04:00:00,unexpected,1,32.2,26.8,26.4,4.8,9.8,sentiment,sp500_return,0.000175,dxy_change,uk_10y_gilt
2023-04-19 16:00:00,unexpected,1,31.5,33.1,22.6,4.6,8.3,technical,sp500_return,0.000208,uk_10y_gilt,high
2023-06-12 00:00:00,scheduled,4,32.9,32.5,21.0,6.4,7.3,sentiment,sp500_return,0.000177,vix,high
2023-06-23 00:00:00,scheduled,4,32.2,27.7,26.5,6.2,7.3,sentiment,sp500_return,0.000179,uk_10y_gilt,high
2023-06-28 00:00:00,scheduled,4,31.3,28.1,27.5,5.5,7.6,sentiment,sp500_return,0.000158,uk_10y_gilt,high
2023-07-09 00:00:00,scheduled,3,33.7,28.8,24.6,7.3,5.6,sentiment,sp500_return,0.000216,uk_10y_gilt,hl_range
2023-08-10 00:00:00,scheduled,4,32.8,27.9,25.7,6.3,7.4,sentiment,sp500_return,0.000216,high,uk_10y_gilt
2023-08-23 00:00:00,scheduled,3,33.0,26.5,26.4,6.5,7.6,sentiment,sp500_return,0.000205,uk_10y_gilt,high
2023-09-26 04:00:00,unexpected,1,33.1,28.1,25.1,4.9,8.7,sentiment,sp500_return,0.000215,uk_10y_gilt,high
2023-09-29 00:00:00,scheduled,4,33.5,28.0,25.7,4.5,8.3,sentiment,sp500_return,0.000232,uk_10y_gilt,high
2023-12-06 00:00:00,scheduled,4,26.2,35.8,20.3,7.3,10.4,technical,sp500_return,0.00021,high,uk_10y_gilt
2023-12-11 00:00:00,scheduled,4,30.0,29.9,21.7,7.4,11.0,sentiment,sp500_return,0.000228,high,uk_10y_gilt
2024-03-05 08:00:00,unexpected,1,34.3,28.7,25.5,5.1,6.4,sentiment,sp500_return,0.000224,uk_10y_gilt,high
2024-03-22 00:00:00,scheduled,4,27.8,30.0,29.5,5.5,7.2,technical,sp500_return,0.000148,uk_10y_gilt,high
2024-04-23 00:00:00,scheduled,4,27.8,33.1,18.0,3.6,17.5,technical,sp500_return,0.000258,vol_of_vol,high
2024-05-09 00:00:00,scheduled,3,25.2,30.3,28.9,6.0,9.7,technical,sp500_return,0.00014,uk_10y_gilt,high
2024-07-17 00:00:00,scheduled,3,31.6,34.5,19.0,5.3,9.6,technical,sp500_return,0.00028,high,uk_10y_gilt
2024-07-19 12:00:00,unexpected,1,28.8,37.0,18.0,4.2,12.1,technical,sp500_return,0.000268,high,uk_10y_gilt
2024-07-24 00:00:00,scheduled,5,26.6,40.7,15.4,3.7,13.6,technical,sp500_return,0.000289,bb_width,macd_hist
2024-07-26 16:00:00,unexpected,1,22.2,31.8,19.9,2.7,23.4,technical,rolling_std_60,0.000356,close,sp500_return
2024-08-01 00:00:00,scheduled,4,19.1,27.8,21.7,2.2,29.2,volatility,rolling_std_60,0.000556,close,vol_of_vol
2024-08-26 04:00:00,unexpected,1,32.2,29.8,25.7,4.8,7.6,sentiment,sp500_return,0.000194,uk_10y_gilt,high
2025-03-10 20:00:00,unexpected,1,36.3,24.7,24.2,6.3,8.5,sentiment,sp500_return,0.000282,uk_10y_gilt,high
2025-03-28 00:00:00,scheduled,3,36.4,28.7,19.4,3.9,11.5,sentiment,sp500_return,0.000348,uk_10y_gilt,high
2025-04-10 00:00:00,scheduled,4,39.5,22.8,20.6,5.0,12.1,sentiment,sp500_return,0.000298,uk_10y_gilt,dxy_change
2025-04-15 00:00:00,scheduled,4,38.6,23.4,23.0,5.3,9.7,sentiment,sp500_return,0.000243,uk_10y_gilt,dxy_change
2025-07-30 00:00:00,scheduled,2,34.0,29.0,24.3,4.8,8.0,sentiment,sp500_return,0.000221,uk_10y_gilt,high
2025-10-03 00:00:00,scheduled,3,34.7,33.2,21.7,3.8,6.6,sentiment,sp500_return,0.000177,macd_signal,vix
2025-10-20 20:00:00,unexpected,2,31.2,28.0,27.6,5.8,7.3,sentiment,sp500_return,0.000187,uk_10y_gilt,high
